20091217,0,8.19387,8.21647,8.0809,8.11103,5389416.877
20091218,0,8.17881,8.24658,8.14869,8.17128,7088193.318
20091221,0,8.23906,8.39721,8.23906,8.35956,5446874.955
20091222,0,8.39721,8.50265,8.32943,8.465,5028778.516
20091223,0,8.54783,8.60808,8.48005,8.54031,5729048.75
20091224,0,8.57043,8.6608,8.55537,8.6608,2806528.763
20091228,0,8.67586,8.77377,8.66833,8.74364,4635396.087
20091229,0,8.77443,8.80522,8.51274,8.54353,7813837.159
20091230,0,8.52814,8.53584,8.32802,8.51274,5147066.008
20091231,0,8.42807,8.54353,8.28954,8.45887,4602137.213
20100104,0,8.45887,8.63589,8.44348,8.55123,6822875.332
20100105,0,8.57432,8.65128,8.51274,8.52814,6626026.998
20100106,0,8.54353,8.59742,8.45117,8.46656,7086603.557
20100107,0,8.46656,8.50504,8.42807,8.45117,6513307.71199999
20100108,0,8.44348,8.45887,8.32033,8.3588,4273957.538
20100111,0,8.3588,8.39729,8.23566,8.35111,7243631.004
20100112,0,8.29723,8.34341,8.18947,8.23566,7268989.464
20100113,0,8.22796,8.31262,8.20487,8.25104,5578698.408
20100114,0,8.28954,8.38959,8.25104,8.31262,5454791.36000001
20100115,0,8.38959,8.40498,8.1433,8.19717,6619117.383
20100119,0,8.30493,8.43577,8.24335,8.40498,6203798.65
20100120,0,8.40498,8.45887,8.29723,8.31262,4599137.06
20100121,0,8.28184,8.3588,8.1202,8.16639,6447008.957
20100122,0,8.16639,8.24335,8.1202,8.1202,6746214.301
20100125,0,8.15868,8.28954,8.1202,8.24335,4631839.08200001
20100126,0,8.25875,8.27413,8.04323,8.1202,6919835.19900001
20100127,0,8.08172,8.1202,7.91238,8.03553,5281112.487
20100128,0,8.08172,8.10481,7.96627,8.02014,5256509.879
20100129,0,8.05863,8.09711,7.92778,7.93548,5038694.066
20100201,0,7.90469,7.97396,7.8585,7.88931,5983322.448
20100202,0,7.90469,8.1433,7.897,8.1125,5420242.806
20100203,0,8.1125,8.15099,8.05863,8.09711,3660004.481
20100204,0,8.08172,8.08172,7.83542,7.83542,4887423.145
20100205,0,7.81233,7.81233,7.60451,7.69687,14189786.7
20100208,0,7.61991,7.82002,7.59682,7.68918,7153417.917
20100209,0,7.78154,7.8739,7.74306,7.78923,4673533.345
20100210,0,7.74306,7.90469,7.74306,7.84311,4644145.836
20100211,0,7.83542,7.84311,7.71227,7.78154,7214466.163
20100212,0,7.81233,7.84311,7.70457,7.83542,4970940.076
20100216,0,7.90469,7.97396,7.83542,7.92778,5244028.162
20100217,0,8.03553,8.08941,7.86621,8.08941,6283956.285
20100218,0,7.95087,8.23566,7.94317,8.22026,8123432.786
20100219,0,8.02784,8.08941,7.82002,7.95087,14537140.145
20100222,0,7.97396,7.97396,7.82002,7.84311,6218553.906
20100223,0,7.8739,7.88931,7.79692,7.80463,7524062.329
20100224,0,7.83542,7.8739,7.81233,7.85081,5345923.723
20100225,0,7.82772,7.82772,7.71996,7.75075,7875409.864
20100226,0,7.77384,7.84311,7.72765,7.79692,7901393.94899999
20100301,0,7.83542,7.95087,7.81233,7.92008,6556031.863
20100302,0,7.96627,8.04323,7.95087,8.00475,7093989.562
20100303,0,8.05863,8.08172,7.85081,7.88159,8885389.908
20100304,0,7.88931,7.98936,7.88931,7.90469,10845058.614
20100305,0,8.02784,8.02784,7.8739,7.98167,7686477.783
20100308,0,8.00475,8.24335,7.95857,8.16639,11442944.971
20100309,0,8.13559,8.29723,8.09711,8.25875,5882773.89100001
20100310,0,8.29723,8.3588,8.24335,8.32802,5848760.24
20100311,0,8.33571,8.33571,8.28184,8.32033,5451018.256
20100312,0,8.3665,8.44348,8.32033,8.43577,5469112.435
20100315,0,8.44348,8.57432,8.3819,8.55892,7649057.705
20100316,0,8.53584,8.58201,8.48965,8.50504,5804657.035
20100317,0,8.55892,8.67438,8.54353,8.63589,5154724.21
20100318,0,8.63589,8.71286,8.5897,8.68207,7199491.339
20100319,0,8.73595,8.77443,8.44348,8.45117,13755448.76
20100322,0,8.45117,8.68978,8.3819,8.63589,6310506.375
20100323,0,8.72055,8.72825,8.63589,8.71286,4175011.919
20100324,0,8.71286,8.72825,8.6282,8.63589,4925152.165
20100325,0,8.65128,8.72055,8.6128,8.6205,4903161.912
20100326,0,8.68207,8.69747,8.6282,8.65128,5751638.25
20100329,0,8.65915,8.69064,8.59618,8.62767,5857015.911
20100330,0,8.58044,8.65128,8.54108,8.58831,4646940.392
20100331,0,8.61192,8.69064,8.52533,8.58044,3958824.186
20100401,0,8.66702,8.68278,8.58044,8.60405,3332062.261
20100405,0,8.66702,8.76149,8.62767,8.73001,3970439.776
20100406,0,8.73787,8.73787,8.60405,8.68278,3980780.528
20100407,0,8.77723,8.77723,8.64341,8.65128,3866369.291
20100408,0,8.65915,8.68278,8.58044,8.65128,4104204.242
20100409,0,8.66702,8.66702,8.55681,8.6198,5455310.878
20100412,0,8.66702,8.69852,8.61192,8.66702,3783151.015
20100413,0,8.6749,8.69064,8.59618,8.65915,3746339.845
20100414,0,8.66702,8.70638,8.61192,8.70638,4878284.51
20100415,0,8.69852,8.76937,8.63554,8.75362,4530327.12400001
20100416,0,8.69852,8.76937,8.58044,8.64341,5430084.90999999
20100419,0,8.58044,8.65915,8.58044,8.65128,4600204.521
20100420,0,8.69852,8.73787,8.65915,8.73787,4101805.838
20100421,0,8.75362,8.76149,8.66702,8.70638,3473868.579
20100422,0,8.68278,8.73001,8.60405,8.72213,5571610.55
20100423,0,8.76149,8.76149,8.65915,8.74574,4256104.089
20100426,0,8.73787,8.7851,8.68278,8.69064,4680340.308
20100427,0,8.69064,8.73787,8.63554,8.64341,5951893.398
20100428,0,8.63554,8.69852,8.6198,8.66702,4317539.615
20100429,0,8.73787,8.76937,8.66702,8.76149,2726797.054
20100430,0,8.76149,8.80873,8.69064,8.69064,4049421.841
20100503,0,8.76149,8.82446,8.69852,8.77723,5244636.724
20100504,0,8.74574,8.76149,8.61192,8.66702,6251478.011
20100505,0,8.6749,8.73001,8.58831,8.65915,6907363.179
20100506,0,8.70638,8.73001,5.48675,8.09237,17783720.96875
20100507,0,8.06876,8.2262,7.91132,8.05301,13568640.094
20100510,0,8.40725,8.55681,8.31279,8.40725,7966230.058
20100511,0,8.40725,8.47022,8.30492,8.3364,8051905.692
20100512,0,8.39938,8.58831,8.32854,8.55681,5610435.526
20100513,0,8.55681,8.64341,8.4781,8.51746,4308297.62
20100514,0,8.49385,8.53321,8.37576,8.44661,4145291.35
20100517,0,8.46236,8.52533,8.36002,8.50958,4518857.799
20100518,0,8.65128,8.65128,8.423,8.46236,5775645.102
20100519,0,8.39938,8.50172,8.36002,8.47022,6355393.80600001
20100520,0,8.34428,8.35214,8.11599,8.17109,9047949.158
20100521,0,8.01365,8.31279,7.99004,8.31279,9336262.66900001
20100524,0,8.24981,8.48597,8.16321,8.30492,5895209.30700001
20100525,0,8.14748,8.28917,8.04514,8.2813,7205659.98400001
20100526,0,8.3364,8.47022,8.28917,8.32854,7030457.148
20100527,0,8.40725,8.56469,8.38364,8.56469,7023402.529
20100528,0,8.58044,8.6198,8.39938,8.40725,8725267.303
20100601,0,8.34428,8.53321,8.32066,8.39938,6140280.49
20100602,0,8.40725,8.6198,8.39938,8.61192,6694527.131
20100603,0,8.62767,8.68278,8.58044,8.66702,5615013.909
20100604,0,8.51746,8.63554,8.46236,8.50958,7046769.279
20100607,0,8.59618,8.6198,8.32066,8.34428,9103430.459
20100608,0,8.34428,8.40725,8.26556,8.3364,8062754.194
20100609,0,8.40725,8.57256,8.32854,8.45449,7085595.807
20100610,0,8.4781,8.63554,8.46236,8.62767,4789881.244
20100611,0,8.59618,8.71426,8.54108,8.71426,3936235.684
20100614,0,8.74574,8.85595,8.73787,8.76937,4702625.708
20100615,0,8.7851,8.89531,8.77723,8.87957,4126957.631
20100616,0,8.86383,8.99766,8.82446,8.99766,5060486.777
20100617,0,9.00551,9.04487,8.85595,9.04487,4805752.802
20100618,0,9.05275,9.05275,8.89531,8.91105,8089224.805
20100621,0,9.01339,9.05275,8.9268,8.98978,4694324.613
20100622,0,9.00551,9.02914,8.89531,8.90319,4361642.804
20100623,0,8.93467,8.95829,8.81659,8.86383,4943024.774
20100624,0,8.87957,8.90319,8.77723,8.79298,4215467.739
20100625,0,8.80873,8.81659,8.73001,8.75362,4893046.199
20100628,0,8.76973,8.9469,8.65698,8.79389,5289702.21100001
20100629,0,8.71336,8.72142,8.57646,8.61673,5779180.328
20100630,0,8.60867,8.66504,8.50398,8.51204,4555252.421
20100701,0,8.49592,8.57646,8.32682,8.49592,5889667.526
20100702,0,8.49592,8.63282,8.45566,8.5362,5039608.324
20100706,0,8.59256,8.72142,8.50398,8.57646,4470899.22
20100707,0,8.59285,8.79411,8.57665,8.78612,4355797.646
20100708,0,8.8021,9.00346,8.77804,9.00346,6047886.612
20100709,0,8.9632,8.99548,8.85857,8.9632,3487726.023
20100712,0,8.92295,9.09191,8.91499,9.01969,5184007.047
20100713,0,9.05996,9.10024,9.00346,9.08394,4487164.968
20100714,0,9.068,9.18877,9.01162,9.18877,5824728.77
20100715,0,9.19674,9.22109,9.10024,9.1646,3929972.707
20100716,0,9.14839,9.1646,8.97945,9.00346,3922255.896
20100719,0,9.0438,9.09191,8.9632,9.03565,3502121.334
20100720,0,8.97945,9.19674,8.9391,9.18071,4210224.63
20100721,0,9.15655,9.19674,9.05179,9.08394,3450260.138
20100722,0,9.14839,9.26125,9.13237,9.2047,3850165.64
20100723,0,9.24518,9.30156,9.18071,9.25312,3815233.613
20100726,0,9.2693,9.39816,9.26125,9.38208,3899961.166
20100727,0,9.40611,9.50276,9.366,9.37395,5005591.433
20100728,0,9.43033,9.48672,9.38208,9.40611,6807068.719
20100729,0,9.45446,9.51898,9.27734,9.30156,7488783.237
20100730,0,9.24518,9.25312,9.07598,9.17266,9378136.238
20100802,0,9.29343,9.366,9.25312,9.29343,7824003.19
20100803,0,9.3256,9.34178,9.2371,9.26125,6216404.807
20100804,0,9.29343,9.31756,9.18877,9.26125,5178542.698
20100805,0,9.25312,9.27734,9.18071,9.2047,6017397.321
20100806,0,9.40611,9.41425,9.25312,9.30156,10100240.49
20100809,0,9.38208,9.42229,9.31756,9.31756,5775062.967
20100810,0,9.30952,9.38208,9.2693,9.30156,7216212.677
20100811,0,9.26125,9.28539,9.14043,9.15655,4504323.444
20100812,0,9.068,9.12432,9.0438,9.068,5969627.045
20100813,0,9.10829,9.2047,9.068,9.12432,4766826.758
20100816,0,9.12432,9.18071,9.10829,9.17266,6228810.931
20100817,0,9.19674,9.29343,9.1646,9.26125,5943247.159
20100818,0,9.3256,9.3256,9.17266,9.17266,16041438.935
20100819,0,9.18071,9.18877,8.99548,9.05179,6930929.35
20100820,0,9.03565,9.05179,8.95515,9.00346,6778109.861
20100823,0,9.0438,9.07598,8.91499,8.92295,5603189.08
20100824,0,8.87472,9.0438,8.83433,9.00346,8629464.07100001
20100825,0,9.068,9.14839,8.9632,9.09191,7232084.549
20100826,0,9.15655,9.17266,9.00346,9.00346,5730454.116
20100827,0,9.05996,9.1646,8.94708,9.1646,3717335.811
20100830,0,9.15655,9.19674,9.12432,9.13237,3033801.229
20100831,0,9.10829,9.30952,9.08394,9.29343,6370877.755
20100901,0,9.34178,9.44641,9.2693,9.43837,5840811.058
20100902,0,9.43837,9.51898,9.40611,9.51091,4979666.849
20100903,0,9.56727,9.62362,9.52704,9.62362,4399702.729
20100907,0,9.62362,9.64781,9.54298,9.62362,3676306.65
20100908,0,9.62362,9.67996,9.61555,9.65577,3903292.362
20100909,0,9.72018,9.78456,9.66384,9.76864,4101023.417
20100910,0,9.76864,9.93771,9.70415,9.92955,4623276.105
20100913,0,10.0586,10.123,9.92955,9.97791,7687907.65
20100914,0,9.80078,9.94567,9.79262,9.92246,4692057.989
20100915,0,9.92955,9.99393,9.87322,9.95382,5622131.956
20100916,0,9.94567,9.96189,9.88934,9.92955,7528035.245
20100917,0,9.98597,10.0424,9.92955,9.99393,5120873.319
20100920,0,10.0666,10.2438,10.0424,10.2116,5669134.297
20100921,0,10.2518,10.3966,10.2034,10.3727,18339195.786
20100922,0,10.3887,10.4209,10.3082,10.3887,16959478.943
20100923,0,10.3483,10.3966,10.3082,10.3646,15244456.118
20100924,0,10.4209,10.5095,10.4047,10.4934,6303524.582
20100927,0,10.4774,10.5095,10.3887,10.4047,7813550.662
20100928,0,10.3802,10.3884,10.1913,10.3556,8653947.82
20100929,0,10.3063,10.3308,10.2077,10.2733,6407105.37
20100930,0,10.2733,10.3308,10.0435,10.0928,8683051.296
20101001,0,10.1175,10.1995,10.068,10.1175,5687937.231
20101004,0,10.1839,10.1995,10.0599,10.0845,2869790.666
20101005,0,10.1338,10.2652,10.1256,10.1831,8009170.463
20101006,0,10.2243,10.2571,10.0928,10.1009,5470510.049
20101007,0,10.1585,10.1667,10.0271,10.1009,4845914.724
20101008,0,10.0107,10.0191,9.93664,9.96956,4229560.784
20101011,0,9.97771,10.0845,9.96956,10.0845,3192938.68
20101012,0,10.0845,10.1009,10.0107,10.0845,5281107.874
20101013,0,10.1175,10.1419,10.0763,10.0928,3611598.172
20101014,0,10.1093,10.2323,10.1093,10.1748,3767704.098
20101015,0,10.2571,10.2817,10.1256,10.1503,7227560.371
20101018,0,10.1913,10.2405,10.1503,10.1995,3482042.199
20101019,0,10.1503,10.1667,10.0353,10.1093,4411937.191
20101020,0,10.1419,10.2488,10.1256,10.2161,3843456.996
20101021,0,10.2243,10.3063,10.1748,10.2405,3634144.472
20101022,0,10.1995,10.2243,10.1419,10.2243,2809293.925
20101025,0,10.2817,10.3063,10.2243,10.2817,4713182.944
20101026,0,10.2323,10.3474,10.2077,10.2981,4385363.477
20101027,0,10.2405,10.29,10.1831,10.2405,3531876.588
20101028,0,10.3063,10.3474,10.2652,10.2981,3626585.286
20101029,0,10.2981,10.4131,10.2652,10.3966,3341562.248
20101101,0,10.4296,10.4623,10.3474,10.3638,3309691.447
20101102,0,10.4459,10.528,10.4213,10.5117,4178440.795
20101103,0,10.5361,10.6348,10.5117,10.6348,5596745.431
20101104,0,10.6676,10.8894,10.6102,10.8894,7003158.09286
20101105,0,10.84,10.873,10.7087,10.8647,4918964.973
20101108,0,10.7744,10.7744,10.4952,10.6348,8628545.31400001
20101109,0,10.6841,10.7579,10.6265,10.6923,5276056.329
20101110,0,10.6676,10.9715,10.6593,10.9632,6357666.39
20101111,0,10.8812,10.914,10.7496,10.8155,4795624.026
20101112,0,10.799,10.799,10.6102,10.6841,4270759.339
20101115,0,10.7005,10.8071,10.6841,10.7169,3266972.608
20101116,0,10.6841,10.7087,10.4623,10.5526,4355682.14
20101117,0,10.5855,10.7496,10.5199,10.7087,5113477.251
20101118,0,10.7663,10.9715,10.7579,10.9715,4647873.914
20101119,0,10.9386,10.955,10.8484,10.8812,4529890.59
20101122,0,10.84,10.8566,10.7415,10.8236,3331710.2
20101123,0,10.7579,10.799,10.6676,10.6759,4374475.318
20101124,0,10.7496,10.8566,10.7496,10.7908,3411859.102
20101126,0,10.7496,10.84,10.7087,10.7887,1370570.318
20101129,0,10.7415,10.7579,10.6018,10.7087,4175193.493
20101130,0,10.6265,10.7744,10.6102,10.7087,5054583.013
20101201,0,10.8071,10.9304,10.7579,10.873,4178691.09
20101202,0,10.8484,11.0783,10.84,11.0454,5185855.641
20101203,0,11.0618,11.2178,11.0289,11.2178,5505832.701
20101206,0,11.1522,11.2261,11.0126,11.1768,6218032.76299999
20101207,0,11.2837,11.3411,11.2097,11.2178,6200575.75799999
20101208,0,11.2588,11.3492,11.2014,11.2425,4862510.853
20101209,0,11.3575,11.53,11.3081,11.5053,8056076.68
20101210,0,11.53,11.5464,11.4314,11.4969,4519550.413
20101213,0,11.5464,11.6202,11.4643,11.6122,4944395.589
20101214,0,11.6613,11.6776,11.53,11.6696,5736841.323
20101215,0,11.6776,11.8255,11.653,11.653,4866947.744
20101216,0,11.653,11.686,11.5627,11.6039,6796069.402
20101217,0,11.6039,11.653,11.4889,11.4889,9891764.331
20101220,0,11.5627,11.6368,11.5546,11.6122,5189308.69299999
20101221,0,11.6368,11.7187,11.5957,11.6368,4591462.73499999
20101222,0,11.6696,11.686,11.6122,11.6776,3301783.625
20101223,0,11.686,11.7025,11.6696,11.6696,2366665.653
20101227,0,11.6696,11.7187,11.5957,11.686,3153888.052
20101228,0,11.7106,11.7187,11.6776,11.7106,3331285.757
20101229,0,11.7689,11.7689,11.6185,11.7187,4569758.405
20101230,0,11.6938,11.744,11.6687,11.6771,2502012.906
20101231,0,11.6687,11.7021,11.652,11.652,2245722.689
20110103,0,11.7021,11.7356,11.6603,11.6771,4446389.5
20110104,0,11.6854,11.7104,11.4931,11.6603,6180496.818
20110105,0,11.6185,11.7272,11.6017,11.7104,4331244.443
20110106,0,11.7021,11.7187,11.3762,11.3846,7224490.86
20110107,0,11.4429,11.4513,11.1923,11.2926,8715033.294
20110110,0,11.2673,11.2673,10.9666,11.1087,9547565.72
20110111,0,11.1003,11.1336,10.8161,10.8578,8664556.815
20110112,0,10.8998,11.1755,10.8745,11.1672,6981633.721
20110113,0,11.1505,11.2006,10.9666,10.9999,5872074.806
20110114,0,10.9666,10.9915,10.8998,10.9498,4810856.712
20110118,0,10.9498,10.9915,10.8245,10.8411,4972838.919
20110119,0,10.7827,10.8161,10.6407,10.6991,6507848.194
20110120,0,10.6657,10.8328,10.6323,10.8161,5670831.053
20110121,0,10.8245,10.8411,10.6238,10.6407,6311493.789
20110124,0,10.6154,10.7994,10.6154,10.674,5569603.039
20110125,0,10.6991,10.7576,10.6071,10.6991,6647432.56999999
20110126,0,10.7325,10.7409,10.6489,10.6991,5771409.90000001
20110127,0,10.7325,10.791,10.6657,10.7743,4537689.417
20110128,0,10.7661,10.7827,10.5653,10.6071,5061786.705
20110131,0,10.6238,10.7661,10.6238,10.7074,4663629.201
20110201,0,10.7827,10.9414,10.7576,10.8829,5687088.934
20110202,0,10.8829,10.9081,10.7661,10.7743,4598519.787
20110203,0,10.7994,10.9248,10.6907,10.9165,4277203.627
20110204,0,10.9414,10.9498,10.8495,10.8914,2895851.69
20110207,0,10.8914,10.9498,10.8745,10.9248,3021506.416
20110208,0,10.9498,11.0166,10.9414,10.9999,3123487.761
20110209,0,10.9332,10.9915,10.9248,10.9248,3641409.787
20110210,0,10.9414,10.9583,10.8745,10.8998,3059836.279
20110211,0,10.8829,11.0251,10.8745,11.0166,3353611.232
20110214,0,11.0251,11.0921,10.9748,11.0752,5583007.21999999
20110215,0,11.0669,11.0921,10.9999,11.0752,3493232.173
20110216,0,11.0836,11.0836,10.9583,11.0586,3835241.989
20110217,0,11.0417,11.0586,10.9666,11.0586,6451234.786
20110218,0,10.9832,11.0502,10.4232,10.5235,17524167.77
20110222,0,10.4483,10.4651,10.114,10.2394,12807136.06
20110223,0,10.2477,10.2812,10.072,10.2059,10386150.49
20110224,0,10.2978,10.3228,10.114,10.2728,6678094.846
20110225,0,10.3479,10.44,10.3228,10.4148,6572417.735
20110228,0,10.4232,10.5737,10.4065,10.4735,6508044.832
20110301,0,10.7409,10.7492,10.4148,10.4148,6262967.24699999
20110302,0,10.4148,10.5569,10.3228,10.3479,7825528.979
20110303,0,10.44,10.5821,10.3395,10.4483,9898372.166
20110304,0,10.44,10.4817,10.3228,10.3647,5557824.26
20110307,0,10.44,10.5069,10.3815,10.4065,7499063.348
20110308,0,10.4651,10.7325,10.4148,10.7325,10067952.363
20110309,0,10.6823,10.7743,10.6238,10.7661,5756918.915
20110310,0,10.7074,10.7661,10.6154,10.6238,6372758.749
20110311,0,10.6407,10.7576,10.6323,10.7409,6099478.788
20110314,0,10.6991,10.7241,10.5904,10.6154,6116052.77500001
20110315,0,10.4483,10.7492,10.3815,10.7241,8509278.115
20110316,0,10.7325,10.8578,10.5318,10.6407,8567946.192
20110317,0,10.7409,10.7661,10.4986,10.6323,7220426.08
20110318,0,10.7827,10.8076,10.6071,10.8076,9314616.06200001
20110321,0,10.8662,10.8914,10.6991,10.7074,8674449.534
20110322,0,10.6823,10.8245,10.6657,10.8245,6116346.758
20110323,0,10.8161,10.8495,10.7661,10.8076,6008003.371
20110324,0,10.8662,10.8662,10.7827,10.8328,5306825.422
20110325,0,10.8495,10.8829,10.7241,10.7743,8152961.18
20110328,0,10.8662,10.9748,10.8245,10.9414,5936231.547
20110329,0,10.9157,10.9243,10.6942,10.8732,6188724.54600001
20110330,0,10.9243,11.0435,10.8561,10.9328,5038281.07
20110331,0,10.9328,11.018,10.9073,10.9669,5489526.962
20110401,0,10.9839,11.018,10.8136,10.8561,5898462.704
20110404,0,10.8646,10.9412,10.8051,10.9157,3557231.739
20110405,0,10.9157,10.9498,10.8392,10.8732,2956640.716
20110406,0,10.8902,10.8987,10.7453,10.7708,5146075.61
20110407,0,10.7795,10.8476,10.66,10.6942,5431950.373
20110408,0,10.7112,10.7965,10.6686,10.7367,2588063.65
20110411,0,10.7453,10.7881,10.6856,10.7881,3940500.099
20110412,0,10.7537,10.7623,10.6515,10.66,3808194.922
20110413,0,10.6771,10.7537,10.6515,10.6771,2951850.136
20110414,0,10.6515,10.6771,10.5493,10.626,4538726.404
20110415,0,10.6686,10.8136,10.5919,10.8051,4525190.611
20110418,0,10.8051,10.8051,10.626,10.6686,3985130.871
20110419,0,10.6515,10.6686,10.5663,10.609,6287530.43
20110420,0,10.7026,10.7282,10.6176,10.6515,4195420.911
20110421,0,10.6771,10.7795,10.6515,10.7795,2710548.892
20110425,0,10.7708,10.7965,10.6515,10.6942,2784253.318
20110426,0,10.7282,10.9243,10.7197,10.9157,3947464.987
20110427,0,10.9584,10.9584,10.7965,10.8817,4922608.474
20110428,0,10.8561,10.9243,10.8306,10.9157,3082441.9
20110429,0,10.9157,10.9328,10.8732,10.9157,3164626.568
20110502,0,10.8987,10.9584,10.8306,10.9243,4753066.24
20110503,0,10.9412,11.1969,10.9243,11.1884,9178908.27648
20110504,0,11.1715,11.2651,11.086,11.2566,5804233.247
20110505,0,10.8817,11.0776,10.6942,10.8392,15128492.852
20110506,0,10.9243,10.9924,10.8476,10.9584,6841915.245
20110509,0,11.001,11.0265,10.8732,11.0094,4513198.291
20110510,0,11.086,11.2907,11.0776,11.2566,5424114.7
20110511,0,11.2907,11.3674,11.1969,11.2992,5509307.088
20110512,0,11.248,11.3845,11.2224,11.3418,3996365.013
20110513,0,11.3504,11.3674,11.2396,11.3418,3729985.441
20110516,0,11.3759,11.4953,11.2822,11.3674,3875392.507
20110517,0,11.3162,11.4611,11.2907,11.4611,4837604.886
20110518,0,11.427,11.4953,11.3929,11.4696,3627204.176
20110519,0,11.4953,11.5463,11.4441,11.5378,2902762.364
20110520,0,11.4953,11.5209,11.4184,11.4867,3874707.512
20110523,0,11.4184,11.4184,11.2907,11.3845,4257428.941
20110524,0,11.41,11.4611,11.3248,11.3759,4544935.727
20110525,0,11.3334,11.3674,11.2566,11.2822,3288773.773
20110526,0,11.2992,11.4526,11.2054,11.4354,3386616.765
20110527,0,11.4354,11.4611,11.3589,11.427,3022526.711
20110531,0,11.5038,11.5124,11.3334,11.4611,5282217.918
20110601,0,11.41,11.4184,11.248,11.2566,5215840.381
20110602,0,11.248,11.3674,11.2224,11.3418,5096342.687
20110603,0,11.231,11.3504,11.1629,11.1884,4298402.825
20110606,0,11.1884,11.1884,11.001,11.035,4113503.735
20110607,0,11.0521,11.1373,10.9498,11.086,5006502.29
20110608,0,11.0776,11.0776,10.9073,10.9584,5299363.914
20110609,0,10.9669,11.1715,10.9498,11.0946,4573079.319
20110610,0,11.0776,11.0776,10.9157,10.9157,4137827.064
20110613,0,10.9924,11.0521,10.8732,10.8817,4299949.985
20110614,0,10.9498,11.0776,10.9243,11.0094,4195079.763
20110615,0,10.9498,11.001,10.8646,10.9157,3965591.914
20110616,0,10.8987,11.0521,10.8732,11.0521,7288219.228
20110617,0,11.1544,11.1715,11.018,11.146,6404147.062
20110620,0,11.146,11.2737,11.1373,11.1969,3860370.441
20110621,0,11.2566,11.3248,11.2224,11.2907,2839453.327
20110622,0,11.2822,11.3845,11.2651,11.2737,2921363.375
20110623,0,11.1799,11.2224,11.0435,11.1969,4421508.123
20110624,0,11.2054,11.248,11.086,11.1117,3092706.882
20110627,0,11.1373,11.2224,11.0776,11.1629,4590770.941
20110628,0,11.2063,11.215,11.0933,11.1975,4647228.218
20110629,0,11.2758,11.2931,11.2063,11.2236,3601346.909
20110630,0,11.2671,11.3192,11.215,11.2584,3111195.756
20110701,0,11.2498,11.4147,11.2498,11.3974,4297474.311
20110705,0,11.3974,11.5102,11.3451,11.4841,6592823.077
20110706,0,11.4841,11.5015,11.3626,11.3974,4421409.925
20110707,0,11.5015,11.5102,11.3713,11.4495,4102122.518
20110708,0,11.3451,11.406,11.3192,11.3886,2998496.541
20110711,0,11.3105,11.3192,11.1975,11.2324,3180970.968
20110712,0,11.215,11.2844,11.1629,11.1975,3925691.199
20110713,0,11.2324,11.2671,11.1021,11.1281,3583157.067
20110714,0,11.1367,11.2324,10.989,11.0065,5008288.241
20110715,0,11.1106,11.1106,10.9195,10.9456,4894650.653
20110718,0,10.9282,10.9456,10.7718,10.8501,4426272.79800001
20110719,0,10.9282,10.9629,10.8761,10.9369,3768224.83
20110720,0,10.989,11.0065,10.8587,10.9021,3876262.389
20110721,0,10.9282,11.076,10.9195,11.0239,3407685.752
20110722,0,11.0152,11.0673,10.9456,11.0413,3853558.549
20110725,0,10.9456,10.9544,10.8501,10.8761,3922137.444
20110726,0,10.8935,10.9456,10.8413,10.8761,3097052.321
20110727,0,10.8674,10.9021,10.737,10.7631,4156584.268
20110728,0,10.7457,10.7979,10.6416,10.6503,4210765.054
20110729,0,10.5982,10.6676,10.2682,10.6069,5621758.477
20110801,0,10.7457,10.8501,10.4331,10.5635,17906962.79
20110802,0,10.5286,10.5374,10.3723,10.3809,11803877.132
20110803,0,10.4244,10.4504,10.0421,10.3809,13195564.48
20110804,0,10.3289,10.3723,9.9378,9.96392,12811775.23
20110805,0,10.0073,10.2072,9.55569,10.0681,13846997.7
20110808,0,9.72076,9.85982,9.34714,9.39067,13887287.7
20110809,0,9.58179,10.0073,9.49498,9.99859,16689178.62
20110810,0,9.9378,10.1463,9.78155,9.8772,18563051.65
20110811,0,9.89459,10.3809,9.85982,10.2594,9485455.36
20110812,0,10.5027,10.5112,10.2507,10.3115,7921105.84
20110815,0,10.4244,10.5286,10.3635,10.52,7104464.519
20110816,0,10.4592,10.4678,10.2941,10.3984,5598925.409
20110817,0,10.4244,10.5895,10.4244,10.52,5276968.385
20110818,0,10.355,10.355,10.129,10.1986,7569112.056
20110819,0,10.0769,10.3115,10.0335,10.1029,5822875.618
20110822,0,10.2507,10.3375,10.0681,10.129,6512880.19
20110823,0,10.1899,10.355,10.155,10.355,6832888.66
20110824,0,10.3897,10.5461,10.3375,10.52,7564371.879
20110825,0,10.5982,10.5982,10.355,10.4158,5770865.871
20110826,0,10.3635,10.5027,10.2072,10.4766,4803849.948
20110829,0,10.5721,10.7197,10.5547,10.7197,5738916.397
20110830,0,10.6763,10.8935,10.6503,10.8587,6428863.872
20110831,0,10.9629,11.076,10.9108,11.0239,7909601.834
20110901,0,11.0239,11.076,10.9195,10.9716,7268695.619
20110902,0,10.7805,10.9979,10.7805,10.8761,7606481.894
20110906,0,10.6329,10.8066,10.5721,10.7892,8596218.38
20110907,0,10.8935,10.9803,10.8239,10.9629,6478702.085
20110908,0,10.8935,11.076,10.8761,11.0325,11691072.18
20110909,0,10.9456,11.0499,10.8587,10.8935,11173797.35
20110912,0,10.7892,10.8847,10.685,10.8761,6737582.21200001
20110913,0,10.8847,11.0152,10.8152,10.9979,8004797.793
